core,arte_type,display
HAMMER_UNDEAD,Rune,TOMBHAMMER
REPEATINGCROSSBOW_UNDEAD,Rune,WEEPING REPEATER
ROCKMACE_KEEPER,Rune,BEDROCK MACE
SCIMITAR_MORGANA,Rune,CLARENT BLADE
HALBERD_MORGANA,Rune,CARRIONCALLER
PLATE_UNDEAD,Rune,GRAVEGUARD ARMOR
PLATE_UNDEAD,Rune,GRAVEGUARD HELMET
PLATE_UNDEAD,Rune,GRAVEGUARD BOOTS
TOWERSHIELD_UNDEAD,Rune,SARCOPHAGUS
ARCANESTAFF_UNDEAD,Rune,WITCHWORK STAFF
CURSEDSTAFF_UNDEAD,Rune,LIFECURSE STAFF
FIRESTAFF_KEEPER,Rune,WILDFIRE STAFF
FROSTSTAFF_KEEPER,Rune,HOARFROST STAFF
HOLYSTAFF_MORGANA,Rune,LIFETOUCH STAFF
CLOTH_KEEPER,Rune,DRUID ROBE
CLOTH_KEEPER,Rune,DRUID COWL
CLOTH_KEEPER,Rune,DRUID SANDALS
ORB_MORGANA,Rune,EYE OF SECRETS
SPEAR_KEEPER,Rune,HERON SPEAR
RAPIER_MORGANA,Rune,BLOODLETTER
LONGBOW_UNDEAD,Rune,WHISPERING BOW
COMBATSTAFF_MORGANA,Rune,BLACK MONK STAVE
NATURESTAFF_KEEPER,Rune,DRUIDIC STAFF
LEATHER_MORGANA,Rune,STALKER JACKET
LEATHER_MORGANA,Rune,STALKER HOOD
LEATHER_MORGANA,Rune,STALKER SHOES
HORN_KEEPER,Rune,MISTCALLER
CLEAVER_HELL,Soul,CARVING SWORD
SCYTHE_HELL,Soul,INFERNAL SCYTHE
MACE_HELL,Soul,INCUBUS MACE
DUALHAMMER_HELL,Soul,FORGE HAMMERS
DUALCROSSBOW_HELL,Soul,BOLTCASTERS
SHIELD_HELL,Soul,CAITIFF SHIELD
PLATE_HELL,Soul,DEMON ARMOR
PLATE_HELL,Soul,DEMON HELMET
PLATE_HELL,Soul,DEMON BOOTS
FIRESTAFF_HELL,Soul,BRIMSTONE STAFF
HOLYSTAFF_HELL,Soul,FALLEN STAFF
ARCANESTAFF_HELL,Soul,OCCULT STAFF
ICEGAUNTLETS_HELL,Soul,ICICLE STAFF
SKULLORB_HELL,Soul,CURSED SKULL
DEMONSKULL_HELL,Soul,MUISAK
CLOTH_HELL,Soul,FIEND ROBE
CLOTH_HELL,Soul,FIEND COWL
CLOTH_HELL,Soul,FIEND SANDALS
LONGBOW_UNDEAD,Soul,WHISPERING BOW
HARPOON_HELL,Soul,SPIRITHUNTER
NATURESTAFF_HELL,Soul,BLIGHT STAFF
DAGGER_HELL,Soul,DEMONFANG
TWINSCYTHE_HELL,Soul,SOULSCYTHE
JESTERCANE_HELL,Soul,LEERING CANE
LEATHER_HELL,Soul,HELLION JACKET
LEATHER_HELL,Soul,HELLION HOOD
LEATHER_HELL,Soul,HELLION SHOES
DUALSCIMITAR_UNDEAD,Relic,GALATINE PAIR
DUALAXE_KEEPER,Relic,BEAR PAWS
MACE_MORGANA,Relic,CAMLANN MACE
RAM_KEEPER,Relic,GROVEKEEPER
CROSSBOWLARGE_MORGANA,Relic,SIEGEBOW
SPIKEDSHIELD_MORGANA,Relic,FACEBREAKER
PLATE_KEEPER,Relic,JUDICATOR ARMOR
PLATE_KEEPER,Relic,JUDICATOR HELMET
PLATE_KEEPER,Relic,JUDICATOR BOOTS
INFERNOSTAFF_MORGANA,Relic,BLAZING STAFF
HOLYSTAFF_UNDEAD,Relic,REDEMPTION STAFF
ENIGMATICORB_MORGANA,Relic,MALEVOLENT LOCUS
ICECRYSTAL_UNDEAD,Relic,PERMAFROST PRISM
CURSEDSTAFF_MORGANA,Relic,DAMNATION STAFF
TOTEM_KEEPER,Relic,TAPROOT
CLOTH_MORGANA,Relic,CULTIST ROBE
CLOTH_MORGANA,Relic,CULTIST COWL
CLOTH_MORGANA,Relic,CULTIST SANDALS
BOW_KEEPER,Relic,BOW OF BADON
TRIDENT_UNDEAD,Relic,TRINITY SPEAR
NATURESTAFF_KEEPER,Relic,RAMPANT STAFF
DUALSICKLE_UNDEAD,Relic,DEATHGIVERS
ROCKSTAFF_KEEPER,Relic,STAFF OF BALANCE
LAMP_UNDEAD,Relic,CRYPTCANDLE
LEATHER_UNDEAD,Relic,SPECTER JACKET
LEATHER_UNDEAD,Relic,SPECTER HOOD
LEATHER_UNDEAD,Relic,SPECTER SHOES
FIRE_RINGPAIR_AVALON,Avalonian,DAWNSONG
HOLYSTAFF_AVALON,Avalonian,HALLOWFALL
ARCANE_RINGPAIR_AVALON,Avalonian,EVENSONG
FROSTSTAFF_AVALON,Avalonian,CHILLHOWL
CURSEDSTAFF_AVALON,Avalonian,SHADOWCALLER
CENSER_AVALON,Avalonian,CELESTIAL CENSER
CLOTH_AVALON,Avalonian,COWL OF PURITY
CLOTH_AVALON,Avalonian,ROBE OF PURITY
CLOTH_AVALON,Avalonian,SANDALS OF PURITY
BOW_AVALON,Avalonian,MISTPIERCER
SPEAR_LANCE_AVALON,Avalonian,DAYBREAKER
NATURESTAFF_AVALON,Avalonian,IRONROOT STAFF
DAGGER_KATAR_AVALON,Avalonian,BRIDLED FURY
QUARTERSTAFF_AVALON,Avalonian,GRAILSEEKER
SHAPESHIFTER_AVALON,Avalonian,LIGHTCALLER
TALISMAN_AVALON,Avalonian,SACRED SCEPTER
LEATHER_AVALON,Avalonian,HOOD OF TENACITY
LEATHER_AVALON,Avalonian,JACKET OF TENACITY
LEATHER_AVALON,Avalonian,SHOES OF TENACITY
CLAYMORE_AVALON,Avalonian,KINGMAKER
AXE_AVALON,Avalonian,REALMBREAKER
DUALMACE_AVALON,Avalonian,OATHKEEPERS
HAMMER_AVALON,Avalonian,HAND OF JUSTICE
KNUCKLES_AVALON,Avalonian,FISTS OF AVALON
CROSSBOW_CANNON_AVALON,Avalonian,ENERGY SHAPER
SHIELD_AVALON,Avalonian,ASTRAL AEGIS
PLATE_AVALON,Avalonian,HELMET OF VALOR
PLATE_AVALON,Avalonian,ARMOR OF VALOR
PLATE_AVALON,Avalonian,BOOTS OF VALOR
